actual_purchase,VisitorType,segment,uplift_score,uplift_x,p_buy_no_disc,p_buy_with_disc,revenue_proxy,optimal_discount,expected_profit,optimal_discount_pct
1,Returning_Visitor,Sure Thing,0.13702648459626587,0.03445881144090973,0.6864655788957975,0.8234920634920634,22.733856065295377,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.01942790321799785,0.001034311122531577,0.02548850927860391,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.05289458038601175,-0.12509962596073806,0.22256955348475072,0.27546413387076246,23.81562593599484,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.004651162790697674,0.018050230452353273,0.004651162790697674,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.05475413561796544,-0.0053784903372710025,0.4082013742464614,0.353447238628496,26.79749128610283,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.009358642516807139,0.011102284253925643,0.034683910674682225,0.044042553191489364,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.020122582068735004,0.040886134901838504,0.00927135732520439,0.029393939393939396,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.026666666666666665,0.02166542218169985,0.0,0.026666666666666665,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0014705882352941176,0.010100929172807421,0.0014705882352941176,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.018059438373049987,0.0,0.0,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.039278414919663426,0.00045618617522482675,0.055180419913707465,0.015902004994044042,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.004651162790697674,-0.006389871658276798,0.004651162790697674,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.006383293043244694,0.010385267969857202,0.006950040290088638,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.02100260067868805,-0.04317142090591882,0.03433593401202138,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.023455915402068338,0.0282739138698689,0.00927135732520439,0.03272727272727273,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.035186931780903985,0.01923465203781704,0.025522288077252042,0.06070921985815603,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.3226856878266047,0.05857081996402526,0.1744571693162525,0.49714285714285716,24.46807693387454,0.15,7.45125114361873,15
1,New_Visitor,Persuadable,0.004064321562149309,0.0950605460160875,0.9451420276441999,0.9492063492063492,62.98341209732223,0.0,35.370552794474946,0
0,Returning_Visitor,Lost Cause,0.017395309341462273,0.025966744179183744,0.00927135732520439,0.026666666666666665,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.14798382403643656,-0.17666311126532608,0.2586930438945926,0.11070921985815603,22.461821975303764,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.12061789211981963,-0.03160830975248606,0.23348976868006482,0.1128718765602452,21.283245484637433,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.035451996461397746,0.025534709394207905,0.004651162790697674,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0014705882352941176,0.011291538948687379,0.0014705882352941176,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.029273723766053365,0.0,0.04010315925209542,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.04660383366091969,0.08608733254398086,0.6137358137358138,0.6603396473967335,31.110241467205725,0.1,12.10493105048136,10
0,Returning_Visitor,Lost Cause,0.029391390400791688,0.03770809419666414,0.004651162790697674,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0014705882352941176,0.02545399994351544,0.0014705882352941176,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.015109819459538532,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.03153485509008217,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03272727272727273,0.03393446460560366,0.0,0.03272727272727273,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.013333333333333332,0.024649341253337044,0.0,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.2580645425167726,0.1299795801868903,0.5818602072933646,0.8399247498101372,36.743021199890066,0.0,18.016823733151735,0
0,Returning_Visitor,Lost Cause,0.008486006291555355,0.02949736159138201,0.0,0.008486006291555355,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.16064375196954886,-0.10736529825114903,0.2613529718277049,0.10070921985815603,21.27796626254081,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.01474277660324172,0.03712103934517497,0.004651162790697674,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.026666666666666665,0.020652725790212077,0.0,0.026666666666666665,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03333333333333333,0.0187644112149972,0.0,0.03333333333333333,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.035819005770154254,0.0,0.0,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.04010315925209542,0.03922565667314825,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.08,0.019691477364052943,0.08,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0031496062992125984,0.038041247750771646,0.0031496062992125984,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.010122582068735004,0.018843181960566936,0.00927135732520439,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0386325710168013,0.02389234832483075,0.0014705882352941176,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.022299243221379775,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04144865001946728,0.04227264967011642,0.017038347616466526,0.058486997635933805,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.3263355855696327,0.2109755350968056,0.3835802400099083,0.709915825579541,29.23549270704501,0.05,12.121070491906188,5
0,Returning_Visitor,Persuadable,0.42232676630187577,0.16324419260813772,0.2805303765552671,0.7028571428571428,23.139986686921375,0.05,9.399782161522541,5
0,Returning_Visitor,Lost Cause,0.009628319050200139,0.0182329085525347,0.017038347616466526,0.026666666666666665,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.002355591777472868,0.022193266492185275,0.017038347616466526,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03850642045257338,0.024100436416359124,0.00927135732520439,0.04777777777777777,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.002369436439136792,-0.027005907590294167,0.05106705614629196,0.05343649258542875,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.010096634761111611,0.013791745472203838,0.054139187952600976,0.044042553191489364,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.004651162790697674,0.011045275352971427,0.004651162790697674,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.05034008790150386,0.029850547078475155,0.012387184825768852,0.06272727272727271,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0014094432699083862,0.020001080642147208,0.004651162790697674,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.033146861149466085,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.5688044487080579,0.0427692814995634,0.2626241227205136,0.8314285714285715,22.880402378923755,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.027228672307908115,0.03263300565938891,0.033289278368514176,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.008682170542635658,0.021859147264597804,0.004651162790697674,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.007038347616466526,0.01006995197394481,0.017038347616466526,0.01,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.022406096827977916,0.03891763263344594,0.025371680949799857,0.04777777777777777,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.04010315925209542,0.03964378345754165,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0506381155778165,-0.13164981947907012,0.0506381155778165,0.0,20.25544151322188,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.03175267465415621,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0008756159806978482,-0.003930036001737383,0.006121751025991792,0.005246135045293944,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04068892511080621,0.007493956214900222,0.025371680949799857,0.06606060606060607,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0015273025133760235,-0.015053619887325155,0.01786663688056337,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0014705882352941176,0.008387885233447403,0.0014705882352941176,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.017395309341462273,0.025964915337636733,0.00927135732520439,0.026666666666666665,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.3427158940935914,0.0978752069016344,0.3063399921660791,0.6490558862596705,41.32864537903728,0.1,16.011948680629136,10
0,Returning_Visitor,Lost Cause,-0.000977741555860466,0.013562274854042345,0.017038347616466526,0.01606060606060606,20.0,0.0,0.0,0
1,New_Visitor,Sure Thing,0.10097402597402605,0.04762985266772376,0.8704545454545455,0.9714285714285715,55.56973380577593,0.0,0.0,0
0,New_Visitor,Lost Cause,0.0,-0.013373164838460082,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.3142641983864821,0.05302137782354731,0.3707613896401082,0.6850255880265903,46.86239353046989,0.05,19.08914000963087,5
0,Returning_Visitor,Lost Cause,-0.02257750951721044,-0.006291460241636083,0.0286381155778165,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.024655554957410328,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.004512259255837758,-0.024440299309552826,0.04892423332959099,0.05343649258542875,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.007842582977592657,0.018090574936298225,0.026199970213896705,0.03404255319148936,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.2771695680206318,-0.047190581043211825,0.5642424242424242,0.2870728562217924,25.061328120884685,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.024649341253337044,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.002355591777472868,0.02495386459145398,0.017038347616466526,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.20087801078092293,0.10343259556409179,0.3724950826213984,0.5733730934023213,40.860393960280234,0.1,14.27865478834272,10
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.026349560599159032,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04575327482297517,0.00678682635385509,0.041622611701847514,0.08737588652482269,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.034054614304230256,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.008682170542635658,0.012269158861390477,0.004651162790697674,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0042311297113425735,0.011506162182499174,0.0042311297113425735,0.0,20.0,0.0,0.0,0
1,New_Visitor,Persuadable,0.13325527579087348,0.1363618910897286,0.7659510734154757,0.8992063492063492,44.691755376204846,0.0,23.61226611487623,0
0,New_Visitor,Lost Cause,-0.0068060308199573115,-0.01748486421405672,0.026199970213896705,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03771597442632657,0.044059379342007376,0.012387184825768852,0.05010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.004039040528695176,0.008060809652285358,0.010099646589301237,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.04377807545522622,-0.12458095373517061,0.2801366459627329,0.2363585705075067,24.263678117532585,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.006950040290088638,-0.0008520453588634139,0.006950040290088638,0.0,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.018432979922634568,0.010101755987058154,0.018432979922634568,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.027038347616466528,0.005883408857075122,0.027038347616466528,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.018798817222745408,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.019066114996631755,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.025902656019709768,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.010122582068735004,0.039576892089975085,0.00927135732520439,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.023455915402068338,0.023524352619913452,0.00927135732520439,0.03272727272727273,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.01967560364153053,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.029117567632611027,0.023598584986649157,0.04245090096594436,0.013333333333333332,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.11995626558987615,0.03418703760184637,0.9842419798755904,0.8642857142857142,34.32680890783785,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.030471939546132185,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.07232323232323232,0.02187214340342292,0.07232323232323232,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.06430883940756692,0.024067697557488932,0.025371680949799857,0.08968052035736677,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.005814848466724407,0.015893155061546774,0.027038347616466528,0.032853196083190934,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.004651162790697674,0.010725632369219952,0.004651162790697674,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.025371680949799857,-0.03109001211379327,0.025371680949799857,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.03311342441844067,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.024200929911622288,-0.048323544849127736,0.04026153597222835,0.01606060606060606,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.018059438373049987,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.007038347616466526,0.01272515839365734,0.017038347616466526,0.01,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.026645130665578068,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.023455915402068338,0.02895444830621203,0.00927135732520439,0.03272727272727273,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.05217186474335214,0.01857220868344404,0.013888741317253928,0.06606060606060607,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.00362049615590339,0.01601348154730315,0.0014705882352941176,0.005091084391197508,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.17602939607081625,-0.001928888030057297,0.45825962325962327,0.282230227188807,21.522921753752673,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03404255319148936,0.044501780310512384,0.0,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0015273025133760235,0.03914475010525344,0.01786663688056337,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.008472697486623978,0.011540756348550533,0.027866636880563372,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.024961925121743497,0.023644885379370855,0.04328927836851417,0.018327353246770674,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.000541116693605231,0.009236979433160191,0.000541116693605231,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03404255319148936,0.03786431297949162,0.0,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-6.114496538573138e-05,0.017749801780280794,0.006121751025991792,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03404255319148936,0.031377883167134885,0.0,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0031496062992125984,0.01819760231463853,0.0031496062992125984,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.02805696157200496,-0.04597814672416502,0.03411756763261102,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.008494395227528312,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.004620194534506716,-0.022926480721309407,0.004620194534506716,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.2234822106613498,-0.023827503518813638,0.36386568386568385,0.14038347320433406,23.558938976566466,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.0032107512645983298,0.06090507016935003,0.00927135732520439,0.006060606060606061,20.0,0.2,1.9484848484848487,20
0,Returning_Visitor,Lost Cause,0.0,0.019131366199955712,0.0,0.0,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.04010315925209542,0.034515784788476,0.0,0.04010315925209542,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.3710823306396469,0.10945428909002158,0.3078454829366102,0.6789278135762571,23.848596188395824,0.05,9.389065989649177,5
0,Returning_Visitor,Lost Cause,-0.0492642511938807,-0.008668076947629399,0.055324857254486756,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0032107512645983298,0.02932357479462119,0.00927135732520439,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.004651162790697674,0.025794656835958663,0.004651162790697674,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.029722914255026225,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.004651162790697674,0.02335487154868207,0.004651162790697674,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,-0.0588046828128954,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.020743593646064658,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Sure Thing,-0.15477596545941436,-0.04572433400200449,0.5004024804024804,0.345626514943066,22.24121058395587,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.033749343700021826,-0.06790983167434911,0.06779189689151119,0.03404255319148936,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.3860898549687225,0.1086963893398597,0.4088069369650288,0.7948967919337513,27.50566877910905,0.05,12.659901167016617,5
0,Returning_Visitor,Lost Cause,0.0,0.02408756647878782,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0072115823073415405,0.009329489363464054,0.006121751025991792,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.1749956558768968,0.24081554753634846,0.4516710107897698,0.6266666666666666,35.51305962977294,0.1,13.290904822895154,10
0,Returning_Visitor,Lost Cause,0.0072115823073415405,0.016955662851114165,0.006121751025991792,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.032346965796568185,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04416513526022436,0.03905850457770538,0.00927135732520439,0.05343649258542875,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.008233517534452207,0.015078129225095535,0.027866636880563372,0.019633119346111165,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0037050142831331935,0.02762680057037315,0.017038347616466526,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0072115823073415405,0.020702318898286186,0.006121751025991792,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.03231289867434455,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0043881856540084405,0.009755114428514166,0.017721518987341773,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.004651162790697674,0.010610910438402095,0.004651162790697674,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03533753890835617,0.02546322702409124,0.025371680949799857,0.06070921985815603,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.12114718614718623,0.18722370099689936,0.6452020202020201,0.7663492063492063,31.719769034123537,0.05,14.17807137634198,5
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.03864346061635837,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.017038347616466526,0.017088914277890395,0.017038347616466526,0.0,20.0,0.0,0.0,0
